"Pashto",99.64236000000001
"Bengali",90.09945
"Burmese",111.71114000000001
"Egyptian Arabic",98.92888
"Burmese",99.49205
"Fulah",98.53116000000001
"Bhojpuri",99.14213000000001
"Maithili",98.00045000000001
"German",99.54706
"Min Nan Chinese",91.19647
"Portuguese",98.61647
"Min Nan Chinese",105.85440000000001
"Western Panjabi",121.33628000000002
"Malay",86.63653000000001
"Kannada",107.22543
"Burmese",99.08579
"Polish",93.54349
"Korean",100.61760000000001
"Yoruba",103.84030000000001
"Xiang Chinese",97.87056000000001
"Gujarati",103.30328000000002
"Arabic",103.86915
"Bhojpuri",94.66856000000001
"Sudanese Arabic",66.94184
"English",102.44350000000001
"Spanish",107.18151
"Bengali",102.68074000000001
"Xiang Chinese",100.00794
"Japanese",96.74782
"Vietnamese",100.32665000000001
"Malayalam",77.56587
"Gujarati",103.89464000000001
"Panjabi",94.77270000000001
"Hausa",96.49832
"Kannada",114.02523000000001
"French",91.15226000000001
"Turkish",99.546
"Yue Chinese",107.02045000000001
"Gujarati",89.76588000000001
"Odia",100.20936
"Javanese",104.67837000000002
"Indonesian",89.24239
"Javanese",123.48639000000001
"Turkish",100.3515
"Maithili",99.46479000000001
"Burmese",82.59157
"Chinese",97.56874
"Korean",86.19552
"Min Nan Chinese",101.17341
"Persian",103.63854
"Fulah",101.27432
"Kannada",100.62844000000001
"Oromo",103.90334000000001
"Turkish",99.20129000000001
"Italian",103.65637000000001
"Min Nan Chinese",84.93265000000001
"Fulah",96.62838
"Tamil",104.32108000000001
"Sudanese Arabic",104.73693000000002
"Telugu",106.23030000000001
"Mandarin Chinese",91.01203000000001
"Xiang Chinese",125.66606000000002
"Korean",103.36532000000001
"Iranian Persian",117.4265
"Italian",108.30838000000001
"Sudanese Arabic",98.08611
"Western Panjabi",99.54855
"Chinese",93.917
"Hausa",97.83537000000001
"Burmese",105.68122000000001
"Gujarati",103.81243
"Arabic",104.59743
"Malay",101.39160000000001
"Chinese",102.31983000000001
"Vietnamese",83.33078
"Indonesian",102.67727000000001
"Hausa",96.20148
"Kannada",104.95286000000002
"Russian",101.19719
"Odia",102.99112000000001
"Yoruba",97.23541
"Bhojpuri",104.82025
"Indonesian",104.22303000000001
"Burmese",91.16038
"Pashto",106.91384000000001
"Mandarin Chinese",91.71156
"Hakka Chinese",91.64207
"Jinyu Chinese",99.66228000000001
"Polish",92.36250000000001
"French",87.03663
"Malay",101.31034000000001
"Egyptian Arabic",82.69576
"French",102.81496000000001
"French",94.2916
"Persian",97.21564000000001
"Oriya",108.69523000000001
"Malayalam",97.43429
"Telugu",102.02309000000001
"Polish",96.95467000000001
"French",96.84362
"Marathi",100.89923
"Arabic",97.90739
"Hakka Chinese",98.16426000000001
"Xiang Chinese",114.89862000000001
"Lahnda",97.72695
"Fulah",98.41117000000001
"Jinyu Chinese",94.64554000000001
"Sudanese Arabic",104.4556
"Sudanese Arabic",75.53488
"Egyptian Arabic",111.42624
"Maithili",97.95103
"Malayalam",92.58019
"Wu Chinese",124.03683000000001
"Hausa",102.45294000000001
"Hausa",98.1547
"French",101.39832000000001
"Iranian Persian",129.98375000000001
"German",97.22510000000001
"Polish",98.38959000000001
"Korean",103.75862000000001
"Telugu",94.26783
"Fulah",100.54213000000001
"Sudanese Arabic",116.07877
"German",107.56814000000001
"Persian",104.54643000000002
"Fulah",95.04265000000001
"Oriya",102.11729000000001
"Telugu",109.71544000000002
"French",97.63679
"Oriya",102.10799000000002
"Burmese",84.98483
"Sudanese Arabic",95.22346
"Marathi",92.28361000000001
"Maithili",102.73287
"Italian",99.08477
"Portuguese",106.71758000000001
"Western Panjabi",113.47488000000001
"Korean",97.84981
"Western Panjabi",82.67696000000001
"Javanese",90.14655
"Korean",101.31687000000001
"Turkish",96.50229
"Chinese",98.75475
"Marathi",101.98789000000001
"Oriya",102.16458000000002
"Hindi",93.04247000000001
"Malay",108.21589000000002
"Persian",109.85128
"Yoruba",100.86411000000001
"Malay",96.28884000000001
"Gujarati",106.40734
"Xiang Chinese",121.09980000000002
"Turkish",96.84543000000001
"Marathi",89.40349
"Yue Chinese",95.06984000000001
"Wu Chinese",89.70205000000001
"Bengali",95.31385
"Maithili",105.96676000000001
"Urdu",96.87816000000001
"Chinese",104.18655000000001
"Hindi",103.85301000000001
"Japanese",108.24896000000001
"Sudanese Arabic",92.71992
"Oromo",97.05318000000001
"Bhojpuri",101.19838000000001
"Portuguese",90.49463
"Yue Chinese",95.81118000000001
"Hausa",101.76018
"Indonesian",103.95314
"Odia",92.5052
"Bengali",87.48983000000001
"Chinese",107.76534000000001
"Marathi",97.08942
"Pashto",90.13361
"Indonesian",116.16684000000001
"Burmese",99.01985
"Javanese",93.19669
"Persian",96.24996
"Russian",118.80463
"French",110.63660000000002
"Telugu",111.29153000000001
"Bengali",92.71733
"Portuguese",92.73045
"Portuguese",104.70001
"Jinyu Chinese",89.99180000000001
"Fulah",107.12750000000001
"German",98.33937
"Lahnda",97.40566000000001
"Odia",95.92232000000001
"Odia",104.55868000000001
"Spanish",102.72125000000001
"Lahnda",103.03512
"Min Nan Chinese",87.18086000000001
"Korean",87.14447000000001
"Burmese",105.55262
"Malayalam",98.87074000000001
"Vietnamese",113.19831
"Javanese",108.58126000000001
"Odia",97.0318
"Lahnda",101.39353000000001
"Xiang Chinese",91.45710000000001
"Western Panjabi",110.70689000000002
"Burmese",105.56713
"Pashto",105.84046000000001
"Polish",97.97518000000001
"Xiang Chinese",105.74013000000001
"Bengali",98.02394000000001
"English",94.12375
"Min Nan Chinese",86.72583
"Japanese",106.82413000000001
"Chinese",96.03639000000001
"Telugu",115.03103000000002
"Tamil",93.92228
"Russian",106.63983
"Yoruba",122.42087000000001
"German",100.99457000000001
"Italian",103.21031
"Xiang Chinese",82.58551000000001
"Hindi",100.94062000000001
"Iranian Persian",79.37925000000001
"Hausa",96.8259
"Korean",101.90505
"Wu Chinese",118.10648
"Japanese",94.80672000000001
"Oriya",97.34197
"Western Panjabi",96.19860000000001
"Persian",110.66952
"Xiang Chinese",87.70427000000001
"Oromo",93.38506000000001
"Hausa",105.44343
"Italian",90.94285
"Western Panjabi",118.87485000000001
"Xiang Chinese",95.97829
"Malayalam",90.67586000000001
"Tamil",98.99929
"Fulah",95.27488000000001
"Tamil",95.99253
"Mandarin Chinese",94.02456000000001
"Telugu",105.14805000000001
"Malayalam",84.97558000000001
"Sudanese Arabic",129.35299
"Turkish",92.10982000000001
"Yoruba",87.78207
"Wu Chinese",94.60668000000001
"Hausa",98.67486000000001
"Maithili",100.50253000000001
"Odia",90.78376
"Hausa",101.96118000000001
"Kannada",89.13782
"Hindi",99.26586
"Russian",105.44124000000001
"Oriya",106.61468
"Bengali",106.33807
"Persian",97.02009000000001
"English",91.48475
"Italian",101.47275
"Portuguese",103.39974000000001
"Hakka Chinese",94.18785000000001
"Hakka Chinese",129.65335000000002
"Bengali",98.93062
"Indonesian",87.15981000000001
"Malay",93.80354000000001
"Maithili",93.98945
"Bhojpuri",86.49496
"French",101.30665
"Turkish",88.29292000000001
"Marathi",94.8952
"Xiang Chinese",98.88142
"Italian",111.8906
"Kannada",105.02100000000002
"Gujarati",92.59592
"Vietnamese",77.86235
"Xiang Chinese",98.22904000000001
"Gujarati",90.26177000000001
"Portuguese",110.54328000000001
"Mandarin Chinese",96.76840000000001
"Chinese",100.31272000000001
"Panjabi",97.81071000000001
"Min Nan Chinese",114.67609000000002
"Tamil",108.68427000000001
"Polish",107.91441
"Hakka Chinese",103.99693
"Malayalam",122.3491
"Malay",98.06272000000001
"Hindi",99.69048000000001
"Yoruba",102.60403000000001
"Panjabi",107.71151
"Oromo",98.17584000000001
"Hakka Chinese",90.7549
"Turkish",102.42893000000001
"Russian",99.46024000000001
"Vietnamese",96.09573
"Yoruba",97.10732
"Arabic",100.79803000000001
"Oriya",98.79283000000001
"Maithili",108.30277000000001
"Xiang Chinese",76.85858
"Tamil",96.79665000000001
"Sudanese Arabic",109.29509
"Bengali",116.54515
"Polish",96.33064
"Telugu",84.55224000000001
"Oriya",100.11065
"Sudanese Arabic",100.71051000000001
"Wu Chinese",109.74649000000001
"Malayalam",94.87020000000001
"Japanese",98.25916000000001
"Marathi",102.96002000000001
"Hakka Chinese",115.2561
"Wu Chinese",93.07815000000001
"Urdu",106.17052000000001
"Italian",108.72271
"French",100.18524000000001
"Kannada",110.53951
"Sudanese Arabic",104.12106000000001
"Kannada",107.93284000000001
"Maithili",118.18755000000002
"Gujarati",99.45174000000002
"Marathi",95.28387000000001
"Arabic",106.05072000000001
"Pashto",96.88312
"English",88.62293000000001
"Tamil",103.77758000000001
"Spanish",100.50752000000001
"Oromo",99.51712
"Mandarin Chinese",99.35615000000001
"Marathi",103.96571
"Burmese",98.42292
"Xiang Chinese",101.15985
"Fulah",98.79645000000001
"Korean",97.92206
"Xiang Chinese",93.24378
"Maithili",96.20254000000001
"Yoruba",104.94436
"Russian",105.33723
"Yue Chinese",94.05861
"Vietnamese",94.83285000000001
"Hakka Chinese",93.66117000000001
"Yoruba",99.38709000000001
"French",93.09865
"Yoruba",103.50496000000001
"Polish",103.73012000000001
"Polish",97.41984000000001
"Egyptian Arabic",81.29440000000001
"Vietnamese",105.53043000000001
"Hakka Chinese",103.38599
"Malay",108.41283000000001
"Yue Chinese",96.32356000000001
"Bengali",101.27913000000001
"Odia",106.32714000000001
"Tamil",97.19845000000001
"German",112.77594
"Vietnamese",74.48699
"Arabic",104.89003000000001
"Oriya",100.62085
"Urdu",92.80218
"Burmese",101.50715000000001
"Russian",101.76538000000001
"Turkish",98.76149000000001
"Japanese",104.45824
"Western Panjabi",117.08278000000001
"Egyptian Arabic",117.12804000000001
"Egyptian Arabic",125.16812000000002
"Hindi",91.08824000000001
"Vietnamese",86.01667
"Russian",95.28352000000001
"Hakka Chinese",105.65702
"Chinese",96.16926000000001
"Malay",91.43570000000001
"Xiang Chinese",108.92209000000001
"Spanish",107.74281
"Korean",102.36661000000001
"Bengali",102.06003000000001
"Portuguese",92.98548000000001
"Arabic",105.95492000000002
"Oromo",97.86188000000001
"Burmese",99.49544
"Javanese",90.52883000000001
"Jinyu Chinese",93.93539000000001
"Spanish",105.06469000000001
"Portuguese",93.77346000000001
"Fulah",101.41155
"Marathi",92.37944
"Persian",92.11957000000001
"Tamil",91.3472
"Russian",98.40449000000001
"Marathi",98.95643000000001
"Javanese",100.90249000000001
"French",92.17455000000001
"German",99.32347000000001
"Jinyu Chinese",102.75751000000001
"Telugu",98.15109000000001
"French",99.01819
"Min Nan Chinese",106.26327
"Iranian Persian",100.14387
"Wu Chinese",95.32592000000001
"Hakka Chinese",106.90089
"French",94.46390000000001
"Mandarin Chinese",77.65657
"Iranian Persian",100.61900000000001
"English",101.29099000000001
"Malay",96.93841
"Portuguese",91.47301
"Portuguese",97.64973
"Japanese",89.95222000000001
"Vietnamese",94.99015000000001
"Odia",97.34803000000001
"Burmese",105.54212000000001
"Turkish",109.49953000000001
"Lahnda",103.02516000000001
"Italian",97.56022
"Kannada",97.68604
"Hakka Chinese",102.81259000000001
"Oromo",91.09800000000001
"Yoruba",105.10475000000001
"Burmese",96.40914000000001
"Oromo",97.21142
"Japanese",108.46005000000001
"English",88.32268
"Portuguese",103.2728
"German",90.03776
"Persian",99.84174
"Japanese",89.89120000000001
"Vietnamese",105.47025000000001
"French",107.35755
"Urdu",103.25738000000001
"Kannada",107.45093000000001
"Oriya",98.02412000000001
"Gujarati",94.41743000000001
"Malay",94.97847
"Malayalam",101.94975000000001
"Polish",112.51813000000001
"Italian",102.47084000000001
"Bengali",97.82114000000001
"Maithili",95.84237
"Hindi",103.96864000000001
"Maithili",94.29196
"Spanish",109.18891
"Tamil",99.46960000000001
"Panjabi",94.78866000000001
"Javanese",105.74589
"Malay",100.75655
"Telugu",105.77518
"Arabic",107.0947
"Sudanese Arabic",123.46073000000001
"Hindi",99.57727000000001
"Hindi",100.93134
"German",99.44269000000001
"Russian",108.62909
"Yue Chinese",99.04458000000001
"Yoruba",98.39332
"Japanese",97.74545
"Sudanese Arabic",119.43957
"Pashto",108.23684000000002
"Javanese",92.27651
"Telugu",109.82331
"Persian",93.80823000000001
"Portuguese",117.37275000000001
"Bengali",97.72651
"Odia",103.00816
"Min Nan Chinese",73.35398
"English",98.44508
"Vietnamese",70.16907
"Min Nan Chinese",124.73914
"Pashto",101.57005000000001
"Sudanese Arabic",101.56091
"Mandarin Chinese",116.32349
"Chinese",90.34887
"German",105.37803000000001
"English",99.45502
"Oriya",100.57220000000001
"Pashto",96.68902000000001
"Bhojpuri",100.15903
"Italian",91.82825000000001
"Jinyu Chinese",103.07268
"Xiang Chinese",93.01665000000001
"Bengali",90.47387
"Italian",97.87068000000001
"Mandarin Chinese",77.85569000000001
"Mandarin Chinese",97.85163000000001
"French",103.45238
"Gujarati",99.31364
"Sudanese Arabic",116.53064
"Indonesian",92.29981000000001
"Burmese",99.6316
"Vietnamese",95.36420000000001
"Mandarin Chinese",114.70509000000001
"Tamil",101.24321
"Min Nan Chinese",109.93464000000002
"Portuguese",99.06929000000001
"French",93.50202
"German",91.77058000000001
"Urdu",102.56142000000001
"Korean",105.42280000000001
"Persian",107.41601000000001
"Pashto",101.68112
"Panjabi",99.60288000000001
"Malay",105.73035000000002
"Maithili",89.84263000000001
"Urdu",101.8087
"Panjabi",109.10712000000001
"Jinyu Chinese",84.95688000000001
"Polish",109.11623000000002
"Hindi",100.47479000000001
"Javanese",97.31199000000001
"Panjabi",98.48047000000001
"Gujarati",100.52170000000001
"Wu Chinese",96.67760000000001
"Arabic",100.55226
"Yoruba",101.39817000000001
"Hakka Chinese",103.93382000000001
"Telugu",97.70273
"Pashto",104.97863000000001
"Maithili",89.49306000000001
"Oromo",96.64818000000001
"Marathi",97.25543
"Turkish",91.88457000000001
"German",84.00507
"Bengali",92.79609
"Pashto",97.4393
"English",95.46741
"Yoruba",109.85315000000001
"Russian",92.41606
"Egyptian Arabic",105.34571000000001
"Japanese",94.69097000000001
"Panjabi",99.45359
"Min Nan Chinese",120.04785000000001
"Persian",95.38525000000001
"Persian",104.29540000000001
"Turkish",93.83904000000001
"German",88.65109000000001
"Oromo",100.59832000000002
"Odia",100.89657000000001
"Lahnda",102.93748000000001
"Javanese",100.85734000000001
"Russian",98.05197000000001
"Maithili",108.70974000000001
"French",102.15925000000001
"Turkish",82.63034
"Lahnda",100.80576
"Malayalam",103.95981
"Gujarati",97.90422000000001
"Western Panjabi",120.38464
"Gujarati",101.46313
"Pashto",103.04457000000001
"Maithili",87.15311000000001
"Javanese",103.89162
"Hausa",92.66749
"Western Panjabi",91.27023000000001
"Jinyu Chinese",110.87622
"Wu Chinese",102.31783000000001
"Arabic",104.38732
"Russian",103.28842
"Telugu",104.31051000000001
"Bengali",106.66024
"Portuguese",97.53823000000001
"Turkish",94.85712000000001
"Persian",92.89301
"Bengali",111.98509000000001
"Fulah",90.99907
"Min Nan Chinese",86.25397000000001
"Spanish",97.74731000000001
"Korean",109.78842
"Urdu",103.77014000000001
"Odia",108.59972
"French",96.03209000000001
"Wu Chinese",116.81188000000002
"Urdu",101.96458000000001
"Min Nan Chinese",88.71626
"English",91.41807000000001
"English",108.71399000000001
"Jinyu Chinese",93.08563000000001
"Yoruba",92.29823
"Min Nan Chinese",114.91066000000001
"English",97.06357000000001
"Persian",92.22289
"Yue Chinese",91.56728000000001
"Fulah",100.78295000000001
"Marathi",100.56101000000001
"Maithili",116.64729000000001
"Western Panjabi",112.56747000000001
"Maithili",107.016
"Vietnamese",99.96532
"Oromo",98.55884
"Indonesian",119.2146
"Fulah",101.17319
"Telugu",90.90273
"Tamil",103.20718000000001
"Urdu",104.65855
"Wu Chinese",101.57261000000001
"Odia",110.33989000000001
"Marathi",102.17013000000001
"Yue Chinese",87.81918
"Hakka Chinese",96.59424000000001
"Russian",94.68638000000001
"Odia",103.74593000000002
"Persian",100.9959
"Russian",100.59563000000001
"Oromo",103.72045000000001
"Maithili",88.91619
"German",86.31862000000001
"Malayalam",123.69974
"Lahnda",105.35767000000001
"Javanese",95.5459
"Arabic",88.27794
"Bengali",101.73872000000001
"Oriya",90.37743
"Persian",102.34288000000001
"Spanish",94.91122000000001
"Korean",95.71599
"Oriya",107.70991000000001
"Urdu",107.48642000000001
"Russian",86.68162000000001
"Kannada",107.44285
"Italian",90.87152
"Oriya",100.5647
"Yue Chinese",84.63148000000001
"Marathi",107.87879000000001
"Portuguese",96.89732000000001
"Gujarati",85.61965000000001
"Portuguese",90.48704000000001
"Italian",104.89551
"Javanese",109.11187000000001
"Indonesian",107.00293
"Maithili",103.24478
"Jinyu Chinese",113.52818
"Bengali",102.49562
"Fulah",94.33849000000001
"Bengali",99.90570000000001
"Bengali",101.67153
"Korean",100.98586
"Min Nan Chinese",115.32487
"Hausa",99.20475
"Kannada",93.70072
"Marathi",95.60219000000001
"Western Panjabi",87.52929
"Oromo",98.2219
"Bhojpuri",102.75550000000001
"Persian",98.56927
"Russian",96.95135
"Jinyu Chinese",103.84336
"Bhojpuri",99.50781
"Xiang Chinese",118.35724
"Korean",105.87754000000001
"Maithili",111.61710000000001
"Gujarati",95.18668000000001
"French",94.92855
"Portuguese",112.54695000000001
"Malayalam",111.03187000000001
"Japanese",104.18108000000001
"Portuguese",94.83916
"Panjabi",101.47377
"Vietnamese",102.23986000000001
"Javanese",87.86813000000001
"Odia",96.28517000000001
"Western Panjabi",112.46081000000001
"Telugu",101.89279
"English",112.513
"Portuguese",109.51313
"Korean",94.16307
"Vietnamese",90.82600000000001
"Lahnda",109.52415
"Marathi",117.90252000000001
"Hakka Chinese",106.80616
"Xiang Chinese",111.16205000000001
"Bhojpuri",112.65773000000002
"Egyptian Arabic",94.50507
"Telugu",107.54698
"Japanese",99.00483000000001
"Egyptian Arabic",118.55512000000002
"Iranian Persian",89.94678
"French",102.78198
"Malayalam",101.71270000000001
"Wu Chinese",109.24588000000001
"Italian",100.49517
"Jinyu Chinese",101.97662000000001
"Fulah",95.89515
"Yoruba",102.61355
"Jinyu Chinese",116.07208000000001
"Iranian Persian",91.92233
"Hakka Chinese",91.21932000000001
"Telugu",101.08311
"Korean",92.36188000000001
"Egyptian Arabic",126.71300000000001
"Persian",100.84213000000001
"Portuguese",119.11424000000001
"Maithili",100.38440000000001
"Polish",106.27932000000001
"Persian",100.29721
"Burmese",95.27399000000001
"English",107.47187000000001
"Oromo",98.56441000000001
"Oromo",94.73166
"Malayalam",88.13989000000001
"Korean",92.64376000000001
"Oromo",96.45602000000001
"Gujarati",108.79427000000001
"Yue Chinese",102.08775000000001
"Kannada",104.56329000000001
"Maithili",101.60793000000001
"Pashto",109.90314000000001
"German",95.97545000000001
"Egyptian Arabic",104.17432000000001
"Gujarati",84.30754
"Fulah",92.31483
"Sudanese Arabic",101.04874000000001
"Mandarin Chinese",99.96373000000001
"Iranian Persian",100.68898000000002
"French",103.48783
"Chinese",97.73869
"Javanese",94.76475
"Malay",107.51518000000002
"French",108.04798000000001
"Wu Chinese",98.41629
"German",88.66314000000001
"Odia",100.4406
"Oriya",94.28746000000001
"Tamil",98.07436000000001
"Hindi",100.2385
"Sudanese Arabic",79.36032
"Javanese",119.49519000000001
"Hindi",100.47892
"Hakka Chinese",81.15759000000001
"Western Panjabi",100.751
"Turkish",104.32435000000001
"Min Nan Chinese",103.90952000000001
"Oriya",101.30191
"Tamil",98.72358000000001
"Hindi",102.68368000000001
"Urdu",93.16099000000001
"Kannada",105.63009000000001
"Panjabi",104.90728000000001
"Wu Chinese",118.13220000000001
"Italian",107.96303
"Vietnamese",97.85979
"Hakka Chinese",95.62095000000001
"Korean",107.30011
"Iranian Persian",88.53408
"Italian",118.92679000000001
"Iranian Persian",110.56873
"Persian",96.78558000000001
"Spanish",106.34481000000001
"Turkish",96.78681
"Gujarati",76.17264
"Indonesian",108.27121000000001
"Korean",103.38938
"Odia",101.25942
"Tamil",104.76704000000001
"Polish",98.1961
"Russian",104.18738
"Hausa",99.12122000000001
"Portuguese",106.92421
"Japanese",117.07263
"Tamil",99.29295
"Bhojpuri",88.98932
"Malayalam",99.25943000000001
"Iranian Persian",93.17567000000001
"Min Nan Chinese",92.59978000000001
"Turkish",102.09001
"Pashto",99.66358000000001
"Hindi",108.5062
"Malayalam",93.23227000000001
"Malay",107.78487000000001
"English",100.26004
"Wu Chinese",99.02277000000001
"Kannada",90.47426
"Marathi",93.71949000000001
"Marathi",101.64684000000001
"Panjabi",110.66296000000001
"Chinese",91.18278000000001
"Marathi",98.63542000000001
"Malayalam",101.97954000000001
"Yue Chinese",113.37514000000002
"Panjabi",98.36410000000001
"Turkish",99.35191
"Russian",103.66636000000001
"Yue Chinese",99.63952
"Maithili",103.75030000000001
"Oriya",105.38531
"Sudanese Arabic",97.7133
"French",105.43506000000001
"French",92.58639000000001
"Mandarin Chinese",91.08178000000001
"Sudanese Arabic",94.52480000000001
"Maithili",92.57260000000001
"Hausa",94.09447
"Egyptian Arabic",107.75114
"Wu Chinese",96.16284
"Marathi",101.08971000000001
"Burmese",101.18805
"Maithili",108.75333
"Korean",100.63288000000001
"Indonesian",87.00334000000001
"Korean",95.24389000000001
"Kannada",92.63025
"Malay",110.10038000000002
"Telugu",103.38548000000002
"Turkish",103.54717000000001
"Bengali",106.82242000000001
"Odia",105.76269
"Urdu",101.7348
"Telugu",85.96174
"Spanish",102.7433
"Burmese",101.01010000000001
"Korean",102.82576
"Tamil",99.80497000000001
"Egyptian Arabic",108.48882
"Maithili",112.77442
"Turkish",87.27958000000001
"Turkish",96.16318000000001
"Gujarati",101.34095
"Spanish",93.24254
"Odia",98.4881
"Oromo",109.87824
"Bhojpuri",96.83244
"Xiang Chinese",107.80595000000001
"English",101.92543
"Turkish",103.07377000000001
"Italian",111.65712
"Malayalam",100.40238000000001
"Panjabi",112.16031000000001
"Xiang Chinese",108.35667000000001
"Egyptian Arabic",108.18050000000001
"Korean",90.4461
"Malay",104.0143
"Iranian Persian",114.96900000000001
"Hakka Chinese",92.68942000000001
"Spanish",102.14286000000001
"Turkish",95.44477
"Arabic",104.65745000000001
"Kannada",100.58626000000001
"Turkish",91.59126
"Indonesian",118.82501
"Maithili",106.59056000000001
"Korean",93.47331000000001
"Wu Chinese",96.44537000000001
"Turkish",85.65628000000001
"Polish",99.20659
"Telugu",86.84695
"French",97.99323000000001
"Gujarati",103.18049
"Kannada",94.20806
"Gujarati",100.80609000000001
"Vietnamese",99.75980000000001
"Malayalam",102.69021000000001
"Yue Chinese",82.18652
"Xiang Chinese",84.56549000000001
"Urdu",91.69391
"Arabic",101.94627000000001
"Burmese",98.48406000000001
"Odia",96.06909
"Tamil",101.28517000000001
"Panjabi",93.26664000000001
"German",111.58717000000001
"Sudanese Arabic",113.38929
"Bhojpuri",102.64245000000001
"Marathi",93.74225000000001
"Iranian Persian",64.33939000000001
"Marathi",87.38398000000001
"Spanish",113.49124
"Urdu",105.83364
"Chinese",105.20958
"Panjabi",94.30295000000001
"Sudanese Arabic",94.67828
"Lahnda",105.85446
"Russian",92.97685000000001
"Yue Chinese",95.75411000000001
"Yue Chinese",90.56843
"English",94.43548000000001
"Yoruba",98.09760000000001
"Yue Chinese",113.12269
"Egyptian Arabic",91.75373
"Burmese",106.50667000000001
"Min Nan Chinese",128.74545
"Hindi",106.29442
"Western Panjabi",87.04293000000001
"Hindi",105.8143
"Marathi",111.24115
"Chinese",94.0113
"Hindi",97.73573
"Turkish",87.85176000000001
"Jinyu Chinese",101.17014
"Maithili",98.82428
"Iranian Persian",87.97505000000001
"Russian",101.17168000000001
"Indonesian",98.35712000000001
"Burmese",95.33599000000001
"Gujarati",96.63788000000001
"Arabic",105.71217000000001
"Chinese",94.95442000000001
"Javanese",101.22295000000001
"Fulah",106.94761000000001
"Oromo",102.68137000000002
"Javanese",87.67436000000001
"Yoruba",103.1513
"Korean",105.66186
"Russian",102.84708
"Lahnda",101.29585
"Yue Chinese",96.91836
"Hakka Chinese",111.56486000000001
"Maithili",95.67463000000001
"Vietnamese",103.83254000000001
"Bengali",105.23603000000001
"Spanish",108.46620000000001
"Hindi",99.04326
"Indonesian",107.86989000000001
"Polish",101.9419
"Turkish",100.53815
"Jinyu Chinese",82.74218
"Jinyu Chinese",82.04139
"Indonesian",88.29088
"Lahnda",110.11636000000001
"Sudanese Arabic",99.98051000000001
"Polish",103.67192000000001
"Sudanese Arabic",94.60774
"Oriya",105.27144000000001
"Kannada",107.25571000000001
"Japanese",91.27532000000001
"Tamil",102.13443000000001
"Maithili",88.80869000000001
"Persian",114.09097000000001
"Sudanese Arabic",73.6854
"Marathi",110.00086
"German",96.51513000000001
"Jinyu Chinese",74.18227
"Kannada",94.81855
"Xiang Chinese",115.43546
"German",91.63979
"Egyptian Arabic",93.44803
"Wu Chinese",114.49859000000001
"Kannada",100.56827000000001
"Oromo",100.39550000000001
"Gujarati",102.43598000000001
"Urdu",103.60561000000001
"Odia",108.34386
"Indonesian",110.2514
"Bengali",93.32428
"English",111.9394
"Indonesian",92.50288
"Marathi",98.16368000000001
"Spanish",97.29338000000001
"Urdu",99.93488
"Iranian Persian",118.99568000000001
"Korean",107.5246
"Hindi",108.01061000000001
"Chinese",94.84059
"Fulah",100.12457
"Kannada",91.09312000000001
"Turkish",105.33724000000001
"Gujarati",91.75006
"Vietnamese",106.43114000000001
"Malay",99.4967
"Sudanese Arabic",99.91339
"Persian",107.66393000000001
"Chinese",88.53873
"Tamil",99.67495000000001
"Xiang Chinese",106.00079000000001
"Russian",93.49795
"Persian",97.75066000000001
"Oromo",106.91589
"Western Panjabi",87.59952000000001
"Arabic",94.98873
"Javanese",105.56485
"Russian",102.21300000000001
"Mandarin Chinese",109.93313
"Wu Chinese",87.667
"Chinese",101.49864000000001
"Polish",107.47312000000001
"Marathi",97.54279000000001
"Western Panjabi",87.62816000000001
"Marathi",90.14158
"Hausa",101.02704000000001
"Japanese",94.21562
"Lahnda",101.92580000000001
"Egyptian Arabic",107.53877000000001
"Urdu",106.90019000000001
"Pashto",99.16187000000001
"Chinese",94.38164
"Hakka Chinese",104.29833
"Oromo",93.81169000000001
"Korean",109.66606000000002
"Oromo",96.72079000000001
"Italian",105.91483000000001
"Urdu",105.02648
"Italian",99.36107000000001
"Wu Chinese",94.17052000000001
"Iranian Persian",103.35900000000001
"Urdu",99.10012
"Iranian Persian",86.14084000000001
"Odia",93.57790000000001
"Egyptian Arabic",84.83291000000001
"Telugu",103.58348000000001
"Pashto",93.30396
"Iranian Persian",122.12827000000001
"Chinese",89.36016000000001
"Marathi",91.69414
"English",91.32065
"Telugu",87.82388
"Polish",88.94536000000001
"Bhojpuri",111.50095
"Malayalam",95.14504000000001
"Lahnda",110.63182
"Mandarin Chinese",90.03956000000001
"Wu Chinese",102.42083000000001
"English",108.79064000000001
"Arabic",94.65129
"Korean",105.68138
"Egyptian Arabic",104.26621000000002
"German",100.66997
"Persian",103.08089000000001
"Lahnda",100.62944
"Turkish",92.46991000000001
"Yoruba",95.96413000000001
"Pashto",98.99958000000001
"Mandarin Chinese",101.08725000000001
"Portuguese",93.7429
"Maithili",99.11041
"Gujarati",101.57183
"Gujarati",93.49231
"Western Panjabi",119.02340000000001
"Korean",106.88792000000001
"Urdu",97.41066000000001
"Malay",105.04885
"Lahnda",99.76838000000001
"Min Nan Chinese",93.54852000000001
"Yue Chinese",98.46752000000001
"Sudanese Arabic",98.80662000000001
"Kannada",92.31645
"Vietnamese",88.03291
"Yue Chinese",85.96065
"Wu Chinese",91.85007
"Egyptian Arabic",116.42386
"Sudanese Arabic",73.20291
"Min Nan Chinese",94.56558000000001
"Western Panjabi",107.16379
"Kannada",96.55559000000001
"Marathi",101.79466000000001
"Javanese",102.70277000000002
"Spanish",112.45308000000001
"Odia",103.96903
